index,host,source,sourcetype,"_raw","_time"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:31 ::1 GET /ecp/ReportingWebService/ &CorrelationID=<empty>;&cafeReqId=b89bb172-7258-47fe-9897-b88e8dfe5be2; 443 - ::1 AMProbe/Local/ClientAccess - 302 0 0 0","2015-01-26T15:31:31.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:25 127.0.0.1 GET /OWA/Calendar/HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com/calendar/calendar.html &CorrelationID=<empty>;&cafeReqId=6f76f347-d4ab-4690-89e9-154e086c655e; 443 - 127.0.0.1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:31:25.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:23 ::1 GET /Microsoft-Server-ActiveSync/default.eas &CorrelationID=<empty>;&cafeReqId=85c8aa5d-e113-42f8-8605-b188803160bc; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com ::1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:31:23.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:22 fe80::d19f:31b2:e416:18c3%12 POST /ecp/DDI/DDIService.svc/GetList workflow=GetCount&ua=0&schema=Notification&msExchEcpCanary=3DMt-0ZqgUypzMf0VO-BJ62kt93PB9II-KyoW_Lx2wVe83YAIiDs0qKZtZGemZXt_4wGUaXHCEw.&CorrelationID=<empty>;&cafeReqId=6c577dcc-28c5-450e-977f-87d2f02ba6ee; 443 spl\administrator fe80::d19f:31b2:e416:18c3%12 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.3;+WOW64;+Trident/7.0;+.NET4.0E;+.NET4.0C;+.NET+CLR+3.5.30729;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.30729) https://testserver1/ecp/?ExchClientVer=15 200 0 0 46","2015-01-26T15:31:22.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/logoff.owa &CorrelationID=<empty>;&cafeReqId=028fbb27-7a7a-40ab-9803-3183af7b5452; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 302 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 POST /owa/service.svc action=GetFolderMruConfiguration&CorrelationID=<empty>;&cafeReqId=258ddce2-a422-42a3-b8ef-cce740ca997a; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 200 0 0 15","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/prem/15.0.847.32/scripts/preboot.js &CorrelationID=<empty>;&cafeReqId=1753eb0d-cfd9-498a-9fd5-a5fb59f46489; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 200 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/ &CorrelationID=<empty>;&cafeReqId=7919a7b0-34fe-4941-98cc-dfd67a7b2e5b; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 200 0 0 31","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/auth/15.0.847/scripts/premium/flogon.js &CorrelationID=<empty>;&cafeReqId=5c282a51-906b-408b-9015-e54fe802b03e; 443 - 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 200 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 POST /owa/auth.owa &CorrelationID=<empty>;&cafeReqId=fd9e62df-d1b2-48eb-80b1-9b218fc97d66; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 302 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /PowerShell/ &CorrelationID=<empty>; 443 - 127.0.0.1 AMProbe/Local/ClientAccess - 401 111 0 15","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 ::1 GET /PowerShell/ &CorrelationID=<empty>; 443 - ::1 AMProbe/Local/ClientAccess - 401 111 0 15","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/auth/logon.aspx replaceCurrent=1&url=https%3a%2f%2flocalhost%2fowa%2f&CorrelationID=<empty>;&cafeReqId=cb4f4b7f-9bb9-4268-99c0-ddb46983ed1e; 443 - 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 200 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/auth/logon.aspx url=https%3a%2f%2flocalhost%2fowa%2f&reason=0&CorrelationID=<empty>;&cafeReqId=514cf287-4682-47ff-abab-199f9d8f3ff4; 443 - 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 200 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/ &CorrelationID=<empty>;&cafeReqId=9172e8cf-fb3c-47ca-8b2e-822591979e41; 443 - 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 302 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/auth/logon.aspx url=https%3a%2f%2flocalhost%2fowa%2f&reason=0&CorrelationID=<empty>;&cafeReqId=d185e1de-75d2-40f4-97ba-7fe8e31e256d; 443 - 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 200 0 0 15","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:06 127.0.0.1 GET /owa/ &CorrelationID=<empty>;&cafeReqId=ea7b3bad-f365-47be-8833-5a1be04fb774; 443 - 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 302 0 0 0","2015-01-26T15:31:06.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=082256d0-a863-4d8e-b4e0-e675b6acf6d0; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 0","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=3b1ead61-abe8-497e-9b04-a65f14126223; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 500 0 64 46","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=4e0e0bf9-8a30-48ce-9483-451af9c43120; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 15","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=c2aca8b9-afc9-4107-9657-0c1d3813c3e1; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 0","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=1dc26d5c-b292-4948-96f7-33bfbd1e5fb6; 80 - fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 0","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=f4225591-3ff1-40e1-8763-5d61fe61e3c3; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 31","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=747f47e2-6dc6-4d68-873d-5959a9d236e5; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 15","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=eab0179b-3701-4f60-9664-7b314d230168; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 46","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&sessionID=Version_15.0_(Build_846.0)=rJqNiZqNgauajIusmo2Jmo3O0YyPk9GckJKBzsbLzsbGyczJyIHPztDNydDNz87K383MxcvOxc/L&CorrelationID=<empty>;&cafeReqId=777b5176-0848-4ff0-875d-2927b8e98833; 80 - fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 0","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&CorrelationID=<empty>;&cafeReqId=3aac041b-0f9a-4b54-9010-a3f57f28780b; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 31","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 fe80::d19f:31b2:e416:18c3%12 POST /powershell clientApplication=ActiveMonitor;PSVersion=4.0&CorrelationID=<empty>;&cafeReqId=893cf473-e004-4cfc-922e-874e11eb9424; 80 - fe80::d19f:31b2:e416:18c3%12 Microsoft+WinRM+Client - 200 0 0 0","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 ::1 POST /OWA/auth.owa &CorrelationID=<empty>;&cafeReqId=c4456765-3750-4cf6-b009-963d729815a6; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com ::1 AMProbe/Local/ClientAccess - 302 0 0 0","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:03 127.0.0.1 GET /ecp/ &CorrelationID=<empty>;&cafeReqId=e1ec0d0a-311a-4e58-bee6-d6cb51bc947c; 443 - 127.0.0.1 AMProbe/Local/ClientAccess - 302 0 0 0","2015-01-26T15:31:03.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:31:00 127.0.0.1 GET /AutoDiscover/ &CorrelationID=<empty>;&cafeReqId=a8440c22-e541-47d1-8ffd-49376f0a9484; 443 SPL\SM_6b886c5e80d14907b 127.0.0.1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:31:00.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:55 ::1 GET /RPC/rpcproxy.dll 9f7205bf-d493-4778-9e7a-65497cd355da@spl.com&CorrelationID=<empty>;&RequestId=6c74edd7-4f98-4f77-8057-45d0e78348f2&cafeReqId=6c74edd7-4f98-4f77-8057-45d0e78348f2; 443 SPL\SM_6b886c5e80d14907b ::1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:30:55.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:53 127.0.0.1 GET /mapi/ &CorrelationID=<empty>;&cafeReqId=b40d9e46-260d-42fd-bcde-e965ced71d9a; 443 SPL\SM_6b886c5e80d14907b 127.0.0.1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:30:53.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:51 ::1 GET /ews/ &CorrelationID=<empty>;&cafeReqId=43584ed5-3355-4037-af6b-07471a02480b; 443 SPL\SM_6b886c5e80d14907b ::1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:30:51.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:51 fe80::d19f:31b2:e416:18c3%12 POST /ecp/DDI/DDIService.svc/GetList workflow=GetCount&ua=0&schema=Notification&msExchEcpCanary=3DMt-0ZqgUypzMf0VO-BJ62kt93PB9II-KyoW_Lx2wVe83YAIiDs0qKZtZGemZXt_4wGUaXHCEw.&CorrelationID=<empty>;&cafeReqId=2f90f802-d78b-4211-98e1-2a2972fc5677; 443 spl\administrator fe80::d19f:31b2:e416:18c3%12 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.3;+WOW64;+Trident/7.0;+.NET4.0E;+.NET4.0C;+.NET+CLR+3.5.30729;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.30729) https://testserver1/ecp/?ExchClientVer=15 200 0 0 46","2015-01-26T15:30:51.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:48 127.0.0.1 POST /Microsoft-Server-ActiveSync/default.eas Cmd=Settings&User=HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com&DeviceId=EASProbeDeviceId141&DeviceType=EASProbeDeviceType&CorrelationID=<empty>;&cafeReqId=922499ff-cf62-4f6e-a8cf-f11de8471a8a; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 TestActiveSyncConnectivity - 200 0 0 31","2015-01-26T15:30:48.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:46 ::1 GET /OAB/ &CorrelationID=<empty>;&cafeReqId=3d42705d-2953-41af-902f-1afc44dd76fd; 443 SPL\SM_6b886c5e80d14907b ::1 AMProbe/Local/ClientAccess - 200 0 0 15","2015-01-26T15:30:46.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:35 10.80.3.77 POST /mapi/emsmdb/ mailboxId=855dd8a1-db66-4e65-aefa-e02afd30ae2a@spl.com&CorrelationID=<empty>;&cafeReqId=1b777a01-bc4e-417e-9d5c-7ec55cc8a310; 443 SPL\SM_6b886c5e80d14907b 10.80.3.77 MapiHttpClient - 200 0 0 0","2015-01-26T15:30:35.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:35 fe80::d19f:31b2:e416:18c3%12 POST /mapi/emsmdb/ mailboxId=855dd8a1-db66-4e65-aefa-e02afd30ae2a@spl.com&CorrelationID=<empty>;&cafeReqId=19fbc4b7-06ca-4ad7-9d43-80374b3198ce; 443 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 MapiHttpClient - 200 0 0 31","2015-01-26T15:30:35.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:35 10.80.3.77 POST /mapi/emsmdb/ mailboxId=855dd8a1-db66-4e65-aefa-e02afd30ae2a@spl.com&CorrelationID=<empty>;&cafeReqId=de77b6e4-f289-4b42-ab97-88cf12980684; 443 SPL\SM_6b886c5e80d14907b 10.80.3.77 MapiHttpClient - 200 0 0 0","2015-01-26T15:30:35.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:30 127.0.0.1 GET /ecp/ReportingWebService/ &CorrelationID=<empty>;&cafeReqId=b2e2dcbd-c0cc-406f-a3d2-8d1e4f1de63e; 443 - 127.0.0.1 AMProbe/Local/ClientAccess - 302 0 0 0","2015-01-26T15:30:30.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:30 fe80::d19f:31b2:e416:18c3%12 POST /mapi/emsmdb/ mailboxId=9f7205bf-d493-4778-9e7a-65497cd355da@spl.com&CorrelationID=<empty>;&cafeReqId=05cdadc8-dc67-443f-abd7-5aeb199376eb; 443 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 MapiHttpClient - 200 0 0 15","2015-01-26T15:30:30.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:30 10.80.3.77 POST /mapi/emsmdb/ mailboxId=9f7205bf-d493-4778-9e7a-65497cd355da@spl.com&CorrelationID=<empty>;&cafeReqId=e75fe312-ed73-48a4-ae62-200f4c6165ae; 443 SPL\SM_6b886c5e80d14907b 10.80.3.77 MapiHttpClient - 200 0 0 15","2015-01-26T15:30:30.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:30 fe80::d19f:31b2:e416:18c3%12 POST /mapi/emsmdb/ mailboxId=9f7205bf-d493-4778-9e7a-65497cd355da@spl.com&CorrelationID=<empty>;&cafeReqId=86dd0858-0fc5-4485-b4a6-3625336a6290; 443 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 MapiHttpClient - 200 0 0 15","2015-01-26T15:30:30.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:28 fe80::d19f:31b2:e416:18c3%12 RPC_OUT_DATA /rpc/rpcproxy.dll 855dd8a1-db66-4e65-aefa-e02afd30ae2a@spl.com:6001&CorrelationID=<empty>;&RequestId=cb619fc1-16ec-4fb0-bfd1-64085a943244&cafeReqId=cb619fc1-16ec-4fb0-bfd1-64085a943244; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 MSRPC - 200 0 64 96947","2015-01-26T15:30:28.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:28 fe80::d19f:31b2:e416:18c3%12 RPC_IN_DATA /rpc/rpcproxy.dll 855dd8a1-db66-4e65-aefa-e02afd30ae2a@spl.com:6001&CorrelationID=<empty>;&RequestId=b80cb7b5-7c88-4b83-b0a3-7fec165a55d4&cafeReqId=b80cb7b5-7c88-4b83-b0a3-7fec165a55d4; 80 SPL\SM_6b886c5e80d14907b fe80::d19f:31b2:e416:18c3%12 MSRPC - 200 0 64 96947","2015-01-26T15:30:28.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:25 ::1 GET /OWA/Calendar/HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com/calendar/calendar.html &CorrelationID=<empty>;&cafeReqId=9d9a5d56-adc6-49cc-9ff0-9205253fb1a8; 443 - ::1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:30:25.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:22 127.0.0.1 GET /Microsoft-Server-ActiveSync/default.eas &CorrelationID=<empty>;&cafeReqId=066907c5-b544-4dab-a524-aa1dd9528f90; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 AMProbe/Local/ClientAccess - 200 0 0 0","2015-01-26T15:30:22.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:21 fe80::d19f:31b2:e416:18c3%12 POST /ecp/DDI/DDIService.svc/GetList workflow=GetCount&ua=0&schema=Notification&msExchEcpCanary=3DMt-0ZqgUypzMf0VO-BJ62kt93PB9II-KyoW_Lx2wVe83YAIiDs0qKZtZGemZXt_4wGUaXHCEw.&CorrelationID=<empty>;&cafeReqId=1b48de12-9de2-4dcb-95bf-c72049ac7a7f; 443 spl\administrator fe80::d19f:31b2:e416:18c3%12 Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.3;+WOW64;+Trident/7.0;+.NET4.0E;+.NET4.0C;+.NET+CLR+3.5.30729;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.30729) https://testserver1/ecp/?ExchClientVer=15 200 0 0 62","2015-01-26T15:30:21.000-0800"
msexchange,TestServer1,"C:\inetpub\logs\LogFiles\W3SVC1\u_ex150126.log","MSWindows:2012:IIS","2015-01-26 23:30:06 127.0.0.1 GET /owa/logoff.owa &CorrelationID=<empty>;&cafeReqId=8c7fd1af-41ad-4f62-ae4a-e7d7b93a844b; 443 HealthMailbox3db5a48fa4854c9fa1762f0a921f736b@spl.com 127.0.0.1 Mozilla/4.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+MSEXCHMON;+ACTIVEMONITORING;+OWACTP) - 302 0 0 0","2015-01-26T15:30:06.000-0800"
