index,host,source,sourcetype,"_raw","_time"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""vmictimesync""
DisplayName=""Hyper-V Time Synchronization Service""
Description=""Synchronizes the system time of this virtual machine with the system time of the physical computer.""
Path=""C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=908","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""vmicshutdown""
DisplayName=""Hyper-V Guest Shutdown Service""
Description=""Provides a mechanism to shut down the operating system of this virtual machine from the management interfaces on the physical computer.""
Path=""C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2016","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""vmicrdv""
DisplayName=""Hyper-V Remote Desktop Virtualization Service""
Description=""Provides a platform for communication between the virtual machine and the operating system running on the physical computer.""
Path=""C:\Windows\system32\svchost.exe -k ICService""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2216","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""vmickvpexchange""
DisplayName=""Hyper-V Data Exchange Service""
Description=""Provides a mechanism to exchange data between the virtual machine and the operating system running on the physical computer.""
Path=""C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2016","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""vmicheartbeat""
DisplayName=""Hyper-V Heartbeat Service""
Description=""Monitors the state of this virtual machine by reporting a heartbeat at regular intervals. This service helps you identify running virtual machines that have stopped responding.""
Path=""C:\Windows\system32\svchost.exe -k ICService""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2216","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""vmicguestinterface""
DisplayName=""Hyper-V Guest Service Interface""
Description=""Provides an interface for the Hyper-V host to interact with specific services running inside the virtual machine.""
Path=""C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2016","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""vds""
DisplayName=""Virtual Disk""
Description=""Provides management services for disks, volumes, file systems, and storage arrays.""
Path=""C:\Windows\System32\vds.exe""
ServiceType=""Own Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=1916","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""VaultSvc""
DisplayName=""Credential Manager""
Description=""Provides secure storage and retrieval of credentials to users, applications and security service packages.""
Path=""C:\Windows\system32\lsass.exe""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=600","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""upnphost""
DisplayName=""UPnP Device Host""
Description=""Allows UPnP devices to be hosted on this computer. If this service is stopped, any hosted UPnP devices will stop functioning and no additional hosted devices can be added. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation""
ServiceType=""Share Process""
StartMode=""Disabled""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""UmRdpService""
DisplayName=""Remote Desktop Services UserMode Port Redirector""
Description=""Allows the redirection of Printers/Drives/Ports for RDP connections""
Path=""C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2016","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""UI0Detect""
DisplayName=""Interactive Services Detection""
Description=""Enables user notification of user input for interactive services, which enables access to dialogs created by interactive services when they appear. If this service is stopped, notifications of new interactive service dialogs will no longer function and there might not be access to interactive service dialogs. If this service is disabled, both notifications of and access to new interactive service dialogs will no longer function.""
Path=""C:\Windows\system32\UI0Detect.exe""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""UALSVC""
DisplayName=""User Access Logging Service""
Description=""This service logs unique client access requests, in the form of IP addresses and user names, of installed products and roles on the local server. This information can be queried, via Powershell, by administrators needing to quantify client demand of server software for offline Client Access License (CAL) management. If the service is disabled, client requests will not be logged and will not be retrievable via Powershell queries. Stopping the service will not affect query of historical data (see supporting documentation for steps to delete historical data). The local system administrator must consult his, or her, Windows Server license terms to determine the number of CALs that are required for the server software to be appropriately licensed; use of the UAL service and data does not alter this obligation.""
Path=""C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=2016","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""TrustedInstaller""
DisplayName=""Windows Modules Installer""
Description=""Enables installation, modification, and removal of Windows updates and optional components. If this service is disabled, install or uninstall of Windows updates might fail for this computer.""
Path=""C:\Windows\servicing\TrustedInstaller.exe""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""TrkWks""
DisplayName=""Distributed Link Tracking Client""
Description=""Maintains links between NTFS files within a computer or across computers in a network.""
Path=""C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""TimeBroker""
DisplayName=""Time Broker""
Description=""Coordinates execution of background work for WinRT application. If this service is stopped or disabled, then background work might not be triggered.""
Path=""C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=4108","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""TieringEngineService""
DisplayName=""Storage Tiers Management""
Description=""Optimizes the placement of data in storage tiers on all tiered storage spaces in the system.""
Path=""C:\Windows\system32\TieringEngineService.exe""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""THREADORDER""
DisplayName=""Thread Ordering Server""
Description=""Provides ordered execution for a group of threads within a specific period of time.""
Path=""C:\Windows\system32\svchost.exe -k LocalService""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""Themes""
DisplayName=
Description=""Provides user experience theme management.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=940","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""TermService""
DisplayName=""Remote Desktop Services""
Description=""Allows users to connect interactively to a remote computer. Remote Desktop and Remote Desktop Session Host Server depend on this service.  To prevent remote use of this computer, clear the checkboxes on the Remote tab of the System properties control panel item.""
Path=""C:\Windows\System32\svchost.exe -k termsvcs""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=1456","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""TapiSrv""
DisplayName=""Telephony""
Description=""Provides Telephony API (TAPI) support for programs that control telephony devices on the local computer and, through the LAN, on servers that are also running the service.""
Path=""C:\Windows\System32\svchost.exe -k tapisrv""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""TabletInputService""
DisplayName=""Touch Keyboard and Handwriting Panel Service""
Description=""Enables Touch Keyboard and Handwriting Panel pen and ink functionality""
Path=""C:\Windows\System32\svchost.exe -k TabletInputServiceGroup""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SystemEventsBroker""
DisplayName=""System Events Broker""
Description=""Coordinates execution of background work for WinRT application. If this service is stopped or disabled, then background work might not be triggered.""
Path=""C:\Windows\system32\svchost.exe -k DcomLaunch""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=756","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SysMain""
DisplayName=""Superfetch""
Description=""Maintains and improves system performance over time.""
Path=""C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""swprv""
DisplayName=""Microsoft Software Shadow Copy Provider""
Description=""Manages software-based volume shadow copies taken by the Volume Shadow Copy service. If this service is stopped, software-based volume shadow copies cannot be managed. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\System32\svchost.exe -k swprv""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""svsvc""
DisplayName=""Spot Verifier""
Description=""Verifies potential file system corruptions.""
Path=""C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""stisvc""
DisplayName=""Windows Image Acquisition (WIA)""
Description=""Provides image acquisition services for scanners and cameras""
Path=""C:\Windows\system32\svchost.exe -k imgsvc""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SstpSvc""
DisplayName=""Secure Socket Tunneling Protocol Service""
Description=""Provides support for the Secure Socket Tunneling Protocol (SSTP) to connect to remote computers using VPN. If this service is disabled, users will not be able to use SSTP to access remote servers.""
Path=""C:\Windows\system32\svchost.exe -k LocalService""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SSDPSRV""
DisplayName=""SSDP Discovery""
Description=""Discovers networked devices and services that use the SSDP discovery protocol, such as UPnP devices. Also announces SSDP devices and services running on the local computer. If this service is stopped, SSDP-based devices will not be discovered. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation""
ServiceType=""Share Process""
StartMode=""Disabled""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""sppsvc""
DisplayName=""Software Protection""
Description=""Enables the download, installation and enforcement of digital licenses for Windows and Windows applications. If the service is disabled, the operating system and licensed applications may run in a notification mode. It is strongly recommended that you not disable the Software Protection service.""
Path=""C:\Windows\system32\sppsvc.exe""
ServiceType=""Own Process""
StartMode=""Auto""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""Spooler""
DisplayName=""Print Spooler""
Description=""This service spools print jobs and handles interaction with the printer.  If you turn off this service, you won’t be able to print or see your printers.""
Path=""C:\Windows\System32\spoolsv.exe""
ServiceType=""Own Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=1412","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SNMPTRAP""
DisplayName=""SNMP Trap""
Description=""Receives trap messages generated by local or remote Simple Network Management Protocol (SNMP) agents and forwards the messages to SNMP management programs running on this computer. If this service is stopped, SNMP-based programs on this computer will not receive SNMP trap messages. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\System32\snmptrap.exe""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""smphost""
DisplayName=""Microsoft Storage Spaces SMP""
Description=""Host service for the Microsoft Storage Spaces management provider. If this service is stopped or disabled, Storage Spaces cannot be managed.""
Path=""C:\Windows\System32\svchost.exe -k smphost""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""ShellHWDetection""
DisplayName=""Shell Hardware Detection""
Description=""Provides notifications for AutoPlay hardware events.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=940","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SharedAccess""
DisplayName=""Internet Connection Sharing (ICS)""
Description=""Provides network address translation, addressing, name resolution and/or intrusion prevention services for a home or small office network.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Disabled""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SessionEnv""
DisplayName=""Remote Desktop Configuration""
Description=""Remote Desktop Configuration service (RDCS) is responsible for all Remote Desktop Services and Remote Desktop related configuration and session maintenance activities that require SYSTEM context. These include per-session temporary folders, RD themes, and RD certificates.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=940","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SENS""
DisplayName=""System Event Notification Service""
Description=""Monitors system events and notifies subscribers to COM+ Event System of these events.""
Path=""C:\Windows\system32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=940","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""seclogon""
DisplayName=""Secondary Logon""
Description=""Enables starting processes under alternate credentials. If this service is stopped, this type of logon access will be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=940","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SCPolicySvc""
DisplayName=""Smart Card Removal Policy""
Description=""Allows the system to be configured to lock the user desktop upon smart card removal.""
Path=""C:\Windows\system32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""Schedule""
DisplayName=""Task Scheduler""
Description=""Enables a user to configure and schedule automated tasks on this computer. The service also hosts multiple Windows system-critical tasks. If this service is stopped or disabled, these tasks will not be run at their scheduled times. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=940","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""ScDeviceEnum""
DisplayName=""Smart Card Device Enumeration Service""
Description=""Creates software device nodes for all smart card readers accessible to a given session. If this service is disabled, WinRT APIs will not be able to enumerate smart card readers.""
Path=""C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2016","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SCardSvr""
DisplayName=""Smart Card""
Description=""Manages access to smart cards read by this computer. If this service is stopped, this computer will be unable to read smart cards. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation""
ServiceType=""Share Process""
StartMode=""Disabled""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""SamSs""
DisplayName=""Security Accounts Manager""
Description=""The startup of this service signals other services that the Security Accounts Manager (SAM) is ready to accept requests.  Disabling this service will prevent other services in the system from being notified when the SAM is ready, which may in turn cause those services to fail to start correctly. This service should not be disabled.""
Path=""C:\Windows\system32\lsass.exe""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=600","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""sacsvr""
DisplayName=""Special Administration Console Helper""
Description=""Allows administrators to remotely access a command prompt using Emergency Management Services.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RSoPProv""
DisplayName=""Resultant Set of Policy Provider""
Description=""Provides a network service that processes requests to simulate application of Group Policy settings for a target user or computer in various situations and computes the Resultant Set of Policy settings.""
Path=""C:\Windows\system32\RSoPProv.exe""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RpcSs""
DisplayName=""Remote Procedure Call (RPC)""
Description=""The RPCSS service is the Service Control Manager for COM and DCOM servers. It performs object activations requests, object exporter resolutions and distributed garbage collection for COM and DCOM servers. If this service is stopped or disabled, programs using COM or DCOM will not function properly. It is strongly recommended that you have the RPCSS service running.""
Path=""C:\Windows\system32\svchost.exe -k rpcss""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=800","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RpcLocator""
DisplayName=""Remote Procedure Call (RPC) Locator""
Description=""In Windows 2003 and earlier versions of Windows, the Remote Procedure Call (RPC) Locator service manages the RPC name service database. In Windows Vista and later versions of Windows, this service does not provide any functionality and is present for application compatibility.""
Path=""C:\Windows\system32\locator.exe""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RPCHTTPLBS""
DisplayName=""RPC/HTTP Load Balancing Service""
Description=""Coordinates and routes the network traffic between an array of RPC Proxies and back end servers using RPC/HTTP. If this service is stopped when RPC Proxies use load balancing, the RPCProxy optional component may not be able to find the correct back end server and clients using RPC/HTTP that connect to the RPCProxy may get errors or experience slow connect times. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k RPCHTTPLBS""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RpcEptMapper""
DisplayName=""RPC Endpoint Mapper""
Description=""Resolves RPC interfaces identifiers to transport endpoints. If this service is stopped or disabled, programs using Remote Procedure Call (RPC) services will not function properly.""
Path=""C:\Windows\system32\svchost.exe -k RPCSS""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=800","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RemoteRegistry""
DisplayName=""Remote Registry""
Description=""Enables remote users to modify registry settings on this computer. If this service is stopped, the registry can be modified only by users on this computer. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k localService""
ServiceType=""Share Process""
StartMode=""Auto""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RemoteAccess""
DisplayName=""Routing and Remote Access""
Description=""Offers routing services to businesses in local area and wide area network environments.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Disabled""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RasMan""
DisplayName=""Remote Access Connection Manager""
Description=""Manages dial-up and virtual private network (VPN) connections from this computer to the Internet or other remote networks. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""RasAuto""
DisplayName=""Remote Access Auto Connection Manager""
Description=""Creates a connection to a remote network whenever a program references a remote DNS or NetBIOS name or address.""
Path=""C:\Windows\System32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""ProfSvc""
DisplayName=""User Profile Service""
Description=""This service is responsible for loading and unloading user profiles. If this service is stopped or disabled, users will no longer be able to successfully sign in or sign out, apps might have problems getting to users' data, and components registered to receive profile event notifications won't receive them.""
Path=""C:\Windows\system32\svchost.exe -k netsvcs""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=940","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""PrintNotify""
DisplayName=""Printer Extensions and Notifications""
Description=""This service opens custom printer dialog boxes and handles notifications from a remote print server or a printer. If you turn off this service, you won’t be able to see printer extensions or notifications.""
Path=""C:\Windows\system32\svchost.exe -k print""
ServiceType=""Share Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""Power""
DisplayName=
Description=""Manages power policy and power policy notification delivery.""
Path=""C:\Windows\system32\svchost.exe -k DcomLaunch""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=756","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""PolicyAgent""
DisplayName=""IPsec Policy Agent""
Description=""Internet Protocol security (IPsec) supports network-level peer authentication, data origin authentication, data integrity, data confidentiality (encryption), and replay protection.  This service enforces IPsec policies created through the IP Security Policies snap-in or the command-line tool ""netsh ipsec"".  If you stop this service, you may experience network connectivity issues if your policy requires that connections use IPsec.  Also,remote management of Windows Firewall is not available when this service is stopped.""
Path=""C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=2888","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""PlugPlay""
DisplayName=""Plug and Play""
Description=""Enables a computer to recognize and adapt to hardware changes with little or no user input. Stopping or disabling this service will result in system instability.""
Path=""C:\Windows\system32\svchost.exe -k DcomLaunch""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=756","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""pla""
DisplayName=""Performance Logs & Alerts""
Description=""Performance Logs and Alerts Collects performance data from local or remote computers based on preconfigured schedule parameters, then writes the data to a log or triggers an alert. If this service is stopped, performance information will not be collected. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork""
ServiceType=""Share Process""
StartMode=""Manual""
Started=true
State=""Running""
Status=""OK""
ProcessId=1172","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""PerfHost""
DisplayName=""Performance Counter DLL Host""
Description=""Enables remote users and 64-bit processes to query performance counters provided by 32-bit DLLs. If this service is stopped, only local users and 32-bit processes will be able to query performance counters provided by 32-bit DLLs.""
Path=""C:\Windows\SysWow64\perfhost.exe""
ServiceType=""Own Process""
StartMode=""Manual""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""NtFrs""
DisplayName=""File Replication""
Description=""Synchronizes folders with file servers that use File Replication Service (FRS) instead of the newer DFS Replication technology.""
Path=""C:\Windows\system32\ntfrs.exe""
ServiceType=""Own Process""
StartMode=""Disabled""
Started=false
State=""Stopped""
Status=""OK""
ProcessId=0","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""NTDS""
DisplayName=""Active Directory Domain Services""
Description=""AD DS Domain Controller service. If this service is stopped, users will be unable to log on to the network. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\System32\lsass.exe""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=600","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""nsi""
DisplayName=""Network Store Interface Service""
Description=""This service delivers network notifications (e.g. interface addition/deleting etc) to user mode clients. Stopping this service will cause loss of network connectivity. If this service is disabled, any other services that explicitly depend on this service will fail to start.""
Path=""C:\Windows\system32\svchost.exe -k LocalService""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=1016","2015-01-26T15:00:09.000-0800"
windows,TestServer1,services,WinHostMon,"Type=Service
Name=""NlaSvc""
DisplayName=""Network Location Awareness""
Description=""Collects and stores configuration information for the network and notifies programs when this information is modified. If this service is stopped, configuration information might be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.""
Path=""C:\Windows\System32\svchost.exe -k NetworkService""
ServiceType=""Share Process""
StartMode=""Auto""
Started=true
State=""Running""
Status=""OK""
ProcessId=388","2015-01-26T15:00:09.000-0800"
