index,host,source,sourcetype,"_raw","_time"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:31:53.log","MSWindows:2008R2:IIS","2015-02-23 22:14:09 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=maria&DeviceId=ApplK010S3P08FDM&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:2966913_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\maria 75.128.1.46 Apple-iPhone3C3/805.401 200 0 0 51","2015-02-23T14:14:09.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:31:53.log","MSWindows:2008R2:IIS","2015-02-23 22:14:09 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=grant&DeviceId=HTCAndffbeef7f&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:4687357_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 grant 70.192.1.46 Android/Froyo2.2 200 0 0 13","2015-02-23T14:14:09.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:18:59.log","MSWindows:2008R2:IIS","2015-02-23 22:14:09 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=michael&DeviceId=ApplDJ21QY65SK91&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:1014813_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 michael@spl.com 75.192.1.62 Apple-iPhone3C3/805.401 200 0 0 52","2015-02-23T14:14:09.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:14:08 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=alec&DeviceId=ApplO39NJIGOCO56&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:2950535_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 alec 75.128.1.2 Apple-iPhone3C3/805.401 200 0 0 37","2015-02-23T14:14:08.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:32:18.log","MSWindows:2008R2:IIS","2015-02-23 22:14:08 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=harold&DeviceId=HTCAndfadd0f09&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:3958051_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 harold 70.192.1.46 Android/Froyo2.2 200 0 0 69","2015-02-23T14:14:08.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:14:07 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=elliot&DeviceId=Appl89T8M06SV6GJ&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:1842923_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\elliot 75.32.1.19 Apple-iPhone3C3/805.401 200 0 0 44","2015-02-23T14:14:07.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:14:07 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=phil&DeviceId=ApplOBM6ZJ7VV6PO&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:9091779_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\phil 70.192.1.49 Apple-iPhone3C3/805.401 200 0 0 34","2015-02-23T14:14:07.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:32:18.log","MSWindows:2008R2:IIS","2015-02-23 22:14:07 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=casey&DeviceId=HTCAnd039fb4c7&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:5260446_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 casey@spl.com 75.192.1.55 Android/Froyo2.2 200 0 0 40","2015-02-23T14:14:07.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:14:07 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=john&DeviceId=ApplEGJRCC8SG7YK&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:1440063_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 john@spl.com 70.192.1.42 Apple-iPhone3C3/805.401 200 0 0 37","2015-02-23T14:14:07.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:14:07 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=bryce&DeviceId=ApplNJB1HMO8DJ&DeviceType=iPad&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:6814691_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 bryce@spl.com 75.128.1.48 Apple-iPad1C1/810.3 200 0 0 2","2015-02-23T14:14:07.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:40:02.log","MSWindows:2008R2:IIS","2015-02-23 22:14:06 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=xavier&DeviceId=Appl9UBSGCB29U&DeviceType=iPad&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:4985360_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 xavier@spl.com 75.192.1.66 Apple-iPad1C1/810.3 200 0 0 26","2015-02-23T14:14:06.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:31:53.log","MSWindows:2008R2:IIS","2015-02-23 22:14:05 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=matthew&DeviceId=HTCAnd5d309990&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:5046727_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 matthew@spl.com 75.128.1.38 Android/Froyo2.2 200 0 0 35","2015-02-23T14:14:05.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:14:05 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=marcelo&DeviceId=ApplVNLZUXW2MY&DeviceType=iPad&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:9568303_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 marcelo 75.32.1.84 Apple-iPad1C1/810.3 200 0 0 30","2015-02-23T14:14:05.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:32:38.log","MSWindows:2008R2:IIS","2015-02-23 22:14:05 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=michael&DeviceId=ApplDJ21QY65SK91&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:6024749_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 michael@spl.com 75.192.1.52 Apple-iPhone3C3/805.401 200 0 0 42","2015-02-23T14:14:05.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:31:53.log","MSWindows:2008R2:IIS","2015-02-23 22:14:05 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=gilbert&DeviceId=ApplZV7UVBZY28N5&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:8608152_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\gilbert 75.128.1.56 Apple-iPhone3C3/805.401 200 0 0 47","2015-02-23T14:14:05.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:14:04 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=clyde&DeviceId=ApplLH2VBNLTWSUC&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:4504659_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\clyde 75.32.1.16 Apple-iPhone3C3/805.401 200 0 0 50","2015-02-23T14:14:04.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:32:38.log","MSWindows:2008R2:IIS","2015-02-23 22:14:04 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=steven&DeviceId=HTCAnd85cc5310&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:7102912_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 steven@spl.com 75.192.1.66 Android/Froyo2.2 200 0 0 41","2015-02-23T14:14:04.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:40:02.log","MSWindows:2008R2:IIS","2015-02-23 22:14:03 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=bob&DeviceId=Appl1KXB1WHFYT6H&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:2455615_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 bob 75.192.1.55 Apple-iPhone3C3/805.401 200 0 0 43","2015-02-23T14:14:03.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:32:18.log","MSWindows:2008R2:IIS","2015-02-23 22:14:03 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=bill&DeviceId=Appl44BAYZUVR2DX&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:3033874_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 bill@spl.com 75.128.1.40 Apple-iPhone3C3/805.401 200 0 0 34","2015-02-23T14:14:03.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:32:38.log","MSWindows:2008R2:IIS","2015-02-23 22:14:02 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=clark&DeviceId=ApplTEVZXUDE80&DeviceType=iPad&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:5623320_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\clark 75.32.1.73 Apple-iPad1C1/810.3 200 0 0 69","2015-02-23T14:14:02.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:32:18.log","MSWindows:2008R2:IIS","2015-02-23 22:14:02 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=thad&DeviceId=ApplOMQFONXS9JUO&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:3431522_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 thad@spl.com 75.128.1.33 Apple-iPhone3C3/805.401 200 0 0 45","2015-02-23T14:14:02.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:14:01 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=ralph&DeviceId=HTCAnd41af9abc&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:3171173_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 ralph@spl.com 75.32.1.44 Android/Froyo2.2 200 0 0 68","2015-02-23T14:14:01.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:32:18.log","MSWindows:2008R2:IIS","2015-02-23 22:14:01 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=marcelo&DeviceId=ApplVNLZUXW2MY&DeviceType=iPad&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:8622679_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 marcelo 75.32.1.101 Apple-iPad1C1/810.3 200 0 0 54","2015-02-23T14:14:01.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:32:38.log","MSWindows:2008R2:IIS","2015-02-23 22:14:01 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=grant&DeviceId=HTCAndffbeef7f&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:6654442_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\grant 70.192.1.46 Android/Froyo2.2 200 0 0 23","2015-02-23T14:14:01.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:14:01 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=edgar&DeviceId=Appl6KI3QPLDOAKD&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:1112468_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\edgar 75.192.1.59 Apple-iPhone3C3/805.401 200 0 0 14","2015-02-23T14:14:01.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:14:00 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=grant&DeviceId=HTCAndffbeef7f&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:3055038_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 grant 70.192.1.11 Android/Froyo2.2 200 0 0 14","2015-02-23T14:14:00.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:31:53.log","MSWindows:2008R2:IIS","2015-02-23 22:14:00 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=sheldon&DeviceId=ApplWAEFZSW6B6NK&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:4608676_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 sheldon@spl.com 75.32.1.73 Apple-iPhone3C3/805.401 200 0 0 48","2015-02-23T14:14:00.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:40:02.log","MSWindows:2008R2:IIS","2015-02-23 22:13:59 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=claude&DeviceId=ApplL5QQVJI0ZB&DeviceType=iPad&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:2698409_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 claude@spl.com 70.192.1.54 Apple-iPad1C1/810.3 200 0 0 34","2015-02-23T14:13:59.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:13:59 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=darren&DeviceId=HTCAnd761c67c3&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:9609301_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 darren 75.192.1.74 Android/Froyo2.2 200 0 0 0","2015-02-23T14:13:59.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:13:58 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=jerry&DeviceId=HTCAnd4d001226&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:6444587_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 jerry@spl.com 70.192.1.19 Android/Froyo2.2 200 0 0 40","2015-02-23T14:13:58.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:40:02.log","MSWindows:2008R2:IIS","2015-02-23 22:13:58 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=kirk&DeviceId=ApplNQD0N4UR0S95&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:4038181_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\kirk 75.32.1.82 Apple-iPhone3C3/805.401 200 0 0 58","2015-02-23T14:13:58.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:40:02.log","MSWindows:2008R2:IIS","2015-02-23 22:13:58 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=ivan&DeviceId=Appl3X1RPRRX9UY1&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:3177707_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 ivan@spl.com 75.32.1.65 Apple-iPhone3C3/805.401 200 0 0 40","2015-02-23T14:13:58.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:32:38.log","MSWindows:2008R2:IIS","2015-02-23 22:13:58 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=cleo&DeviceId=Appl2E1X3ZL0Y1&DeviceType=iPad&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:4848142_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 cleo@spl.com 75.32.1.71 Apple-iPad1C1/810.3 200 0 0 14","2015-02-23T14:13:58.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:13:57 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=alexis&DeviceId=ApplO84ZZKCANYYG&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:3718691_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 alexis 75.192.1.2 Apple-iPhone3C3/805.401 200 0 0 4","2015-02-23T14:13:57.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:13:57 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=marcus&DeviceId=HTCAnd0c158074&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:5703499_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 marcus@spl.com 75.32.1.85 Android/Froyo2.2 200 0 0 24","2015-02-23T14:13:57.000-0800"
msexchange,"ext-cas-den-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-den-01/windows-iis-ext-cas-den-01-2015-02-23-14:00:01.log","MSWindows:2008R2:IIS","2015-02-23 22:13:55 172.16.70.7 POST /Microsoft-Server-ActiveSync/default.eas User=wesley&DeviceId=Appl28GEBV8FA8TF&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:8082321_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 wesley 75.32.1.59 Apple-iPhone3C3/805.401 200 0 0 23","2015-02-23T14:13:55.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:40:02.log","MSWindows:2008R2:IIS","2015-02-23 22:13:55 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=berry&DeviceId=HTCAnd82e500b4&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:9141148_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\berry 75.192.1.54 Android/Froyo2.2 200 0 0 69","2015-02-23T14:13:55.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:32:38.log","MSWindows:2008R2:IIS","2015-02-23 22:13:55 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=elvin&DeviceId=ApplQ9KZ4BPKYGKU&DeviceType=iPhone&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:5161016_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\elvin 70.192.1.45 Apple-iPhone3C3/805.401 200 0 0 19","2015-02-23T14:13:55.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:18:39.log","MSWindows:2008R2:IIS","2015-02-23 22:13:55 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=chad&DeviceId=HTCAnd6e37ddc6&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:9388763_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 chad 70.192.1.58 Android/Froyo2.2 200 0 0 0","2015-02-23T14:13:55.000-0800"
msexchange,"ext-cas-san-01","/opt/splunk/etc/apps/BD-Datagen-Email/logs/windows-iis/ext-cas-san-01/windows-iis-ext-cas-san-01-2015-02-23-13:31:53.log","MSWindows:2008R2:IIS","2015-02-23 22:13:54 172.16.200.7 POST /Microsoft-Server-ActiveSync/default.eas User=julian&DeviceId=HTCAnde9400054&DeviceType=Android&Cmd=Sync&Log=V121_Fc1_Fid:5_Ty:Em_Filt2_Sr:S_Sk:5287950_Sst1_LdapC0_LdapL0_RpcC19_RpcL31_Ers1_Pk1115773768_S1_ 443 SPL\julian 75.128.1.45 Android/Froyo2.2 200 0 0 44","2015-02-23T14:13:54.000-0800"
